"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012529","IMBRO/A","2023-01-09T10:16:55+01:00","1992-08-27T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.4","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","8.91","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.26","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"silicium","1479","Si","1992-08-27","6.04","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-08-27","10.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-08-27","10.0","mg/l",,,,"onbeslist"
"ammonium","289","NH4","1992-08-27","0.9","mg/l",,,,"onbeslist"
"kalium","920","K","1992-08-27","1.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-08-27","95.0","mS/m",,,,"onbeslist"
"nitraat","1270","NO3","1992-08-27","0.35","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-08-27","3.3","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-08-27","2150.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-08-27","1.8","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-08-27","5.3","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-08-27","6.1","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-08-27","135.0","ug/l",,,,"onbeslist"
"aluminium","284","Al","1992-08-27","9300.0","ug/l",,,,"onbeslist"
"arseen","310","As","1992-08-27","0.5","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1992-08-27","0.01","mg/l",,,"<","onbeslist"
"sulfaat","1508","SO4","1992-08-27","19.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
