"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035743","IMBRO/A","2023-01-13T22:08:16+01:00","1984-02-23T12:00:00+01:00","onderwaterpomp","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1984-02-23","32.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1984-02-23","91.53","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1984-02-23","7.91","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1984-02-23","545.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1984-02-23","0.95","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1984-02-23","18.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1984-02-23","60.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1984-02-23","57.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1984-02-23","7.3","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1984-02-23","42.0","mg/l",,,,"goedgekeurd"
"siliciumdioxide","4656","SiO2","1984-02-23","9.2","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1984-02-23","0.1","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1984-02-23","39.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1984-02-23","0.2","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1984-02-23","0.74","mg/l",,,,"goedgekeurd"
,,,,,,,,,
