"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035816","IMBRO/A","2023-01-13T22:11:53+01:00","2016-03-16T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","544.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.36","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.1","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","1157.78","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2016-03-16","90.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2016-03-16","6.8","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2016-03-16","6.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2016-03-16","1091.89","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2016-03-16","28.3","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2016-03-16","7.8","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2016-03-16","518.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2016-03-16","8.2","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2016-03-16","23.32","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2016-03-16","0.48","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2016-03-16","190.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2016-03-16","2080.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2016-03-16","40.7","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2016-03-16","33.06","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2016-03-16","35.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2016-03-16","1.36","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2016-03-16","1114.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2016-03-16","11.1","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2016-03-16","0.8","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2016-03-16","7.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2016-03-16","15.06","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2016-03-16","142.6","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2016-03-16","0.07","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2016-03-16","0.05","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
