"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035766","IMBRO/A","2023-01-13T22:09:20+01:00","2017-08-22T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.6","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","90.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.68","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.4","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","551.16","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2017-08-22","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2017-08-22","79.51","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2017-08-22","8.113","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2017-08-22","28.034","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2017-08-22","0.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2017-08-22","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2017-08-22","92.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2017-08-22","7.88","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2017-08-22","1.102","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2017-08-22","14.151","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2017-08-22","830.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2017-08-22","1874.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2017-08-22","47.87","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2017-08-22","29.48","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2017-08-22","106.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2017-08-22","1.493","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2017-08-22","20.7","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2017-08-22","0.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2017-08-22","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2017-08-22","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2017-08-22","112.5","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2017-08-22","6.33","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2017-08-22","0.07","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2017-08-22","0.05","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
