"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035756","IMBRO/A","2023-01-13T22:08:52+01:00","2000-04-07T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","97.9","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.86","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2000-04-07","53.96","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2000-04-07","92.301","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2000-04-07","4.12","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2000-04-07","45.695","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2000-04-07","1.04","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2000-04-07","1.271","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2000-04-07","536.976","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2000-04-07","1.137","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2000-04-07","41.402","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2000-04-07","894.6","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2000-04-07","1960.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2000-04-07","51.338","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2000-04-07","41.424","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2000-04-07","93.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2000-04-07","1.975","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2000-04-07","22.254","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2000-04-07","1.174","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2000-04-07","13.078","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2000-04-07","103.607","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2000-04-07","0.084","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2000-04-07","0.034","ug/l",,,,"goedgekeurd"
,,,,,,,,,
