"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035825","IMBRO/A","2023-01-13T22:12:18+01:00","1994-02-01T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","934.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","8.06","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.3","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1994-02-01","18.886","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1994-02-01","4.532","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-02-01","2492.117","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1994-02-01","2.542","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-02-01","15.64","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-02-01","8.204","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-02-01","457.376","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-02-01","1407.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1994-02-01","73.273","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-02-01","87.808","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-02-01","21.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-02-01","2.27","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-02-01","1950.012","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-02-01","2.3","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1994-02-01","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1994-02-01","33.234","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-02-01","51.751","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-02-01","0.084","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-02-01","0.09","ug/l",,,,"goedgekeurd"
,,,,,,,,,
