"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000063260","IMBRO/A","2025-04-11T10:45:48+02:00","1988-11-16T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1988-11-16","7.65","1",,,,"goedgekeurd"
"zink","1693","Zn","1988-11-16","20.0","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1988-11-16","0.05","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1988-11-16","60.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-11-16","34.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-11-16","54.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-11-16","31.0","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1988-11-16","44.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1988-11-16","1500.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1988-11-16","0.8","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-11-16","1.51","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1988-11-16","13.9","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-11-16","524.0","mg/l",,,,"goedgekeurd"
"arseen","310","As","1988-11-16","25.8","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1988-11-16","0.1","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1988-11-16","0.5","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1988-11-16","1.3","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1988-11-16","130.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
