"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035742","IMBRO/A","2023-01-13T22:08:13+01:00","1993-03-17T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","131.1","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.75","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-03-17","21.584","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-03-17","95.373","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1993-03-17","5.493","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-03-17","38.974","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-03-17","1.487","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-03-17","43.621","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-03-17","920.01","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-03-17","2631.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-03-17","50.713","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-03-17","45.314","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-03-17","87.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-03-17","27.151","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-03-17","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-03-17","103.891","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-03-17","5.513","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-03-17","0.095","mg/l",,,,"goedgekeurd"
,,,,,,,,,
