Well_ID,BRO-ID,Filter,Date,Nitrate,Chloride,Oxygen,Temperature,Acidity,geometry
GMW000000057335,GAR000000058716,1,2011-07-20T12:00:00+02:00,,99.0,,,,POINT (3.903658388 51.465246451)
GMW000000057335,GAR000000059529,1,2006-12-21T11:00:00+01:00,,432.0,,,,POINT (3.903658388 51.465246451)
GMW000000038704,GAR000000035655,1,1990-04-10T13:00:00+02:00,0.28,11899.32,,,7.36,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035656,1,1991-04-16T13:00:00+02:00,0.03,11287.84,,,7.36,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035658,1,1987-05-08T13:00:00+02:00,0.3,11700.0,,,7.5,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035659,1,1988-04-12T13:00:00+02:00,0.28,11657.0,,,7.43,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035663,1,1992-04-23T13:00:00+02:00,0.08,11542.98,,,7.3,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035664,2,1981-04-21T13:00:00+02:00,0.1,12400.0,,,7.54,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035665,3,1986-05-15T13:00:00+02:00,2.2,14100.0,,,6.96,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035667,1,1989-04-28T13:00:00+02:00,0.28,11223.0,,,7.52,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035668,1,1993-03-18T12:00:00+01:00,0.244,11385.831,,11.2,7.32,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035671,1,1994-02-03T12:00:00+01:00,0.028,11673.891,,11.5,7.4,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035695,2,1982-04-21T13:00:00+02:00,,,,,,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035698,2,1982-11-10T12:00:00+01:00,,,,,,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035700,1,1995-01-23T12:00:00+01:00,0.077,11546.274,,11.2,7.24,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035702,2,1990-04-10T13:00:00+02:00,,,,,,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035703,2,1991-04-16T13:00:00+02:00,,,,,,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035704,2,1992-04-23T13:00:00+02:00,,,,,,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035705,2,1993-03-18T12:00:00+01:00,,,,,,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035710,2,1994-02-03T12:00:00+01:00,,,,,,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035711,3,1981-04-21T13:00:00+02:00,0.1,14300.0,,,7.24,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035715,2,1995-01-23T12:00:00+01:00,,,,,,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035716,3,1982-11-10T12:00:00+01:00,0.1,14400.0,,,6.9,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035717,3,1984-03-23T12:00:00+01:00,0.1,14800.0,,,7.06,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035741,3,1985-05-09T13:00:00+02:00,0.3,14300.0,,,6.91,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035753,3,1987-05-08T13:00:00+02:00,0.3,14900.0,,,6.99,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035754,3,1988-04-12T13:00:00+02:00,0.28,15010.0,,,7.01,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035784,3,1989-04-28T13:00:00+02:00,0.28,14188.0,,,7.11,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035785,3,1990-04-10T13:00:00+02:00,0.28,14574.92,,,6.9,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035791,3,1991-04-16T13:00:00+02:00,0.03,14172.98,,,6.86,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035793,3,1992-04-23T13:00:00+02:00,0.17,14831.36,,,6.91,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035794,3,1993-03-18T12:00:00+01:00,0.102,14283.514,,11.2,6.81,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035795,3,1994-02-03T12:00:00+01:00,0.111,13440.297,,11.6,7.01,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035796,3,1995-01-23T12:00:00+01:00,0.113,14056.244,,11.3,6.93,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035955,1,1981-04-21T13:00:00+02:00,0.1,11300.0,,,7.48,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035974,1,1982-11-10T12:00:00+01:00,0.1,11500.0,,,7.4,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035995,1,1984-03-23T12:00:00+01:00,0.1,11400.0,,,7.47,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000035999,1,1986-05-15T13:00:00+02:00,1.12,11500.0,,,7.35,POINT (3.993640879 51.452053021)
GMW000000038704,GAR000000036002,1,1985-05-09T13:00:00+02:00,0.3,11300.0,,,7.36,POINT (3.993640879 51.452053021)
GMW000000038724,GAR000000035699,3,1992-04-22T13:00:00+02:00,0.03,2508.9,,,7.65,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035706,3,1995-01-23T12:00:00+01:00,0.129,2818.941,,11.1,7.6,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035752,3,1993-03-18T12:00:00+01:00,0.073,2610.573,,10.7,7.55,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035786,3,1994-02-01T12:00:00+01:00,0.034,2819.991,,11.1,7.68,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035801,3,1997-05-13T13:00:00+02:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035806,3,1996-02-27T12:00:00+01:00,0.028,2706.714,,11.6,7.62,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035820,1,1981-04-21T13:00:00+02:00,0.1,148.0,,,7.94,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035821,1,1982-11-12T12:00:00+01:00,0.1,95.0,,,7.9,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035822,1,1984-03-23T12:00:00+01:00,0.1,102.0,,,8.03,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035824,1,2019-03-05T12:00:00+01:00,0.07,42.619,0.1,12.3,7.82,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035826,1,1985-05-09T13:00:00+02:00,0.3,43.5,,,7.85,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035827,1,1989-04-28T13:00:00+02:00,0.28,249.0,,,8.07,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035828,1,1991-04-15T13:00:00+02:00,0.03,58.03,,,7.9,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035830,1,1988-04-12T13:00:00+02:00,0.28,149.0,,,7.95,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035831,1,1992-04-22T13:00:00+02:00,0.03,54.17,,,7.99,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035832,1,2009-03-18T12:00:00+01:00,0.014,165.79,0.04,12.3,7.06,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035833,3,1999-04-13T13:00:00+02:00,0.028,3114.07,,11.1,7.55,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035834,3,2001-04-24T13:00:00+02:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035837,1,1986-05-15T13:00:00+02:00,0.3,30.9,,,7.97,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035838,1,1987-05-08T13:00:00+02:00,0.3,51.7,,,7.96,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035839,1,1993-03-18T12:00:00+01:00,0.098,95.463,,11.1,7.97,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035840,1,2001-04-24T13:00:00+02:00,0.028,632.995,,11.4,7.94,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035843,1,1994-02-01T12:00:00+01:00,0.063,188.25,,11.4,8.14,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035844,1,1997-05-13T13:00:00+02:00,0.042,132.37,,10.8,7.98,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035845,1,1999-04-13T13:00:00+02:00,0.14,580.068,,11.1,8.03,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035848,1,1990-04-10T13:00:00+02:00,0.28,79.56,,,7.91,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035849,1,1995-01-23T12:00:00+01:00,0.084,237.111,,11.5,8.08,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035850,1,1996-02-27T12:00:00+01:00,0.028,165.552,,11.4,8.04,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035852,1,2003-03-19T12:00:00+01:00,0.028,556.849,,11.5,7.8,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035853,1,2005-05-10T13:00:00+02:00,0.01,284.0,0.2,12.0,7.3,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035854,1,2007-10-03T13:00:00+02:00,0.01,259.36,0.0,12.5,7.58,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035858,1,2011-01-14T12:00:00+01:00,0.02,147.83,0.31,12.1,7.05,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035880,1,2017-04-11T13:00:00+02:00,0.07,57.892,0.1,13.3,7.4,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035882,3,2003-03-19T12:00:00+01:00,0.028,2730.572,,11.1,7.69,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035883,1,2013-05-01T13:00:00+02:00,0.07,60.08,0.0,12.4,7.3,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035898,3,2011-01-14T12:00:00+01:00,0.047,1463.8,0.8,11.6,7.67,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035902,2,1990-04-10T13:00:00+02:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035903,3,2007-10-03T13:00:00+02:00,0.01,1994.97,0.0,11.9,7.77,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035906,3,2015-05-19T13:00:00+02:00,0.07,1140.11,,,7.92,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035911,2,1992-04-22T13:00:00+02:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035913,2,2003-03-19T12:00:00+01:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035915,2,1991-04-15T13:00:00+02:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035924,3,2019-03-05T12:00:00+01:00,0.107,532.596,0.1,11.4,7.5,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035931,2,1993-03-18T12:00:00+01:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035932,2,1994-02-01T12:00:00+01:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035933,2,1995-01-23T12:00:00+01:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035934,2,1999-04-13T13:00:00+02:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035937,2,1996-02-27T12:00:00+01:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035939,2,1997-05-13T13:00:00+02:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035942,2,2001-04-24T13:00:00+02:00,,,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035948,3,1981-04-21T13:00:00+02:00,0.1,3800.0,,,7.68,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035961,3,1982-11-12T12:00:00+01:00,0.1,3600.0,,,7.6,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035975,3,1984-03-23T12:00:00+01:00,0.1,3500.0,,,7.71,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035978,3,1985-05-09T13:00:00+02:00,0.3,3000.0,,,7.76,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035989,3,1986-05-15T13:00:00+02:00,0.3,2840.0,,,7.89,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000035994,3,1988-04-12T13:00:00+02:00,0.28,3272.0,,,7.7,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000036008,3,1989-04-28T13:00:00+02:00,0.28,3215.0,,,7.67,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000036014,3,1990-04-10T13:00:00+02:00,0.28,2943.1,,,7.62,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000036018,3,1991-04-15T13:00:00+02:00,0.03,2663.29,,,7.65,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000036240,3,1987-05-08T13:00:00+02:00,0.3,2850.0,,,7.74,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000036246,2,1981-04-21T13:00:00+02:00,0.1,410.0,,,8.12,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000036249,1,2015-05-19T13:00:00+02:00,0.081,41.25,0.0,11.5,7.13,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000043178,1,2021-03-24T12:00:00+01:00,0.029,39.402,0.6,12.1,7.56,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000044028,3,2023-03-27T13:00:00+02:00,1.128,979.842,9.2,8.8,7.32,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000044129,3,2023-03-27T13:00:00+02:00,1.247,944.523,9.2,8.8,7.33,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000044132,1,2023-03-27T13:00:00+02:00,0.029,66.311,6.4,10.6,7.74,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000051504,1,2022-03-16T11:00:00+01:00,0.05,51.59,,18.9,7.97,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000052830,1,2016-01-13T11:00:00+01:00,8.85,22.0,0.01,14.3,7.1,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000052901,2,1990-07-11T12:00:00+02:00,0.88,61.0,,,7.92,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000053077,1,2007-12-18T11:00:00+01:00,0.22,150.0,,10.9,7.21,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000053093,3,1988-11-02T11:00:00+01:00,,2641.0,,,7.76,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000053161,1,2006-01-01T11:00:00+01:00,0.22,240.0,,,,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000053246,1,1988-11-02T11:00:00+01:00,,95.0,,,8.1,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000053311,3,1990-07-11T12:00:00+02:00,0.88,2815.0,,,7.53,POINT (3.940677438 51.482872747)
GMW000000038724,GAR000000053361,2,1988-11-02T11:00:00+01:00,,285.0,,,8.0,POINT (3.940677438 51.482872747)
GMW000000050750,GAR000000058690,1,1987-06-03T12:00:00+02:00,,2540.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000058771,2,1988-10-14T11:00:00+01:00,,12315.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000058831,2,1994-05-17T12:00:00+02:00,,12486.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000058932,1,1991-11-08T11:00:00+01:00,,3316.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000058956,1,1992-09-10T12:00:00+02:00,,3380.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000058962,2,1987-06-03T12:00:00+02:00,,11090.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059007,2,1988-05-10T12:00:00+02:00,,15120.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059057,1,1988-10-14T11:00:00+01:00,,5235.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059216,1,1989-04-28T12:00:00+02:00,,6065.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059220,1,1994-05-17T12:00:00+02:00,,3414.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059234,2,1986-09-24T12:00:00+02:00,,12804.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059240,2,1987-10-29T11:00:00+01:00,,14430.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059258,2,1991-11-08T11:00:00+01:00,,12336.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059354,1,1990-09-05T12:00:00+02:00,,3465.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059428,1,1987-10-29T11:00:00+01:00,,3290.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059432,1,1988-05-10T12:00:00+02:00,,4770.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059478,2,1985-04-23T12:00:00+02:00,,10864.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059502,2,1992-09-10T12:00:00+02:00,,12645.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059522,1,1986-09-24T12:00:00+02:00,,1052.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059559,1,1997-05-29T12:00:00+02:00,,2430.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059574,2,1990-09-05T12:00:00+02:00,,12380.0,,,,POINT (3.936377931 51.45288321)
GMW000000050750,GAR000000059602,2,1989-04-28T12:00:00+02:00,,14560.0,,,,POINT (3.936377931 51.45288321)
GMW000000050751,GAR000000052648,1,1991-12-20T11:00:00+01:00,,36.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000052660,1,1986-09-15T12:00:00+02:00,,276.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000052780,2,1991-12-20T11:00:00+01:00,,10959.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000052846,1,1987-10-28T11:00:00+01:00,,785.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000052847,2,1988-10-14T11:00:00+01:00,,9725.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000052865,2,1992-08-27T12:00:00+02:00,,11165.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000052889,1,1996-06-13T12:00:00+02:00,,364.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000052945,2,1989-04-28T12:00:00+02:00,,9740.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000052995,2,1994-05-17T12:00:00+02:00,,9657.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053017,1,1992-08-27T12:00:00+02:00,,57.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053067,1,1989-04-28T12:00:00+02:00,,280.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053148,1,1988-10-14T11:00:00+01:00,,325.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053193,2,1990-09-05T12:00:00+02:00,,10215.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053213,1,1990-09-05T12:00:00+02:00,,595.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053223,2,1985-04-23T12:00:00+02:00,,10250.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053283,1,1987-06-03T12:00:00+02:00,,325.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053366,2,1987-06-03T12:00:00+02:00,,10100.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053411,2,1988-05-10T12:00:00+02:00,,9980.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053436,2,1996-06-13T12:00:00+02:00,,10352.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053467,2,1986-09-15T12:00:00+02:00,,9806.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053477,1,1988-05-10T12:00:00+02:00,,510.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053529,2,1987-10-28T11:00:00+01:00,,9685.0,,,,POINT (3.948864116 51.490345559)
GMW000000050751,GAR000000053606,1,1994-05-17T12:00:00+02:00,,385.0,,,,POINT (3.948864116 51.490345559)
GMW000000050809,GAR000000052905,1,2011-09-07T12:00:00+02:00,,16000.0,,,,POINT (3.99967026 51.481790983)
GMW000000050809,GAR000000053289,2,2011-09-07T12:00:00+02:00,,11000.0,,,,POINT (3.99967026 51.481790983)
GMW000000050809,GAR000000053447,3,2011-09-07T12:00:00+02:00,,15000.0,,,,POINT (3.99967026 51.481790983)
GMW000000050822,GAR000000052652,2,1986-09-16T12:00:00+02:00,,17050.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000052674,2,1987-10-28T11:00:00+01:00,,17210.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000052721,1,1987-10-28T11:00:00+01:00,,14165.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000052774,1,1996-06-17T12:00:00+02:00,,14999.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000052782,2,1992-08-27T12:00:00+02:00,,19397.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000052798,1,1985-04-23T12:00:00+02:00,,10617.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000052898,1,1987-08-11T12:00:00+02:00,,13715.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000052916,1,1988-10-14T11:00:00+01:00,,12355.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000052955,1,1990-09-05T12:00:00+02:00,,12460.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000052969,2,1985-04-23T12:00:00+02:00,,18386.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053028,1,1991-12-20T11:00:00+01:00,,10029.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053098,1,1986-09-16T12:00:00+02:00,,15047.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053106,2,1988-05-09T12:00:00+02:00,,18090.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053192,2,1996-06-17T12:00:00+02:00,,20368.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053245,1,1988-05-09T12:00:00+02:00,,14620.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053261,2,1994-05-17T12:00:00+02:00,,18324.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053313,2,1988-10-14T11:00:00+01:00,,17550.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053364,2,1987-05-29T12:00:00+02:00,,17925.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053434,1,1994-05-17T12:00:00+02:00,,13179.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053444,2,1991-12-20T11:00:00+01:00,,19979.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053504,2,1990-09-05T12:00:00+02:00,,18795.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053511,2,1989-04-28T12:00:00+02:00,,17785.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053532,1,1989-04-28T12:00:00+02:00,,12780.0,,,,POINT (3.915791622 51.515554591)
GMW000000050822,GAR000000053575,1,1992-08-27T12:00:00+02:00,,14186.0,,,,POINT (3.915791622 51.515554591)
GMW000000050827,GAR000000052666,2,1988-10-14T11:00:00+01:00,,15375.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000052741,2,1985-04-23T12:00:00+02:00,,15199.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000052744,1,1997-05-28T12:00:00+02:00,,17291.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000052753,2,1987-06-03T12:00:00+02:00,,15295.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000052760,1,1990-09-05T12:00:00+02:00,,18715.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000052863,2,1989-04-28T12:00:00+02:00,,15065.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000052866,1,1986-09-16T12:00:00+02:00,,17572.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000052896,1,1994-05-17T12:00:00+02:00,,18324.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000052976,2,1988-05-10T12:00:00+02:00,,15350.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053000,1,1985-04-23T12:00:00+02:00,,17840.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053081,2,1992-09-10T12:00:00+02:00,,17807.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053110,1,1989-04-28T12:00:00+02:00,,17730.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053172,1,1988-05-10T12:00:00+02:00,,17775.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053191,1,1992-09-10T12:00:00+02:00,,21016.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053219,1,1991-12-20T11:00:00+01:00,,18939.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053266,2,1994-05-17T12:00:00+02:00,,15145.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053268,1,1988-10-14T11:00:00+01:00,,18350.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053274,2,1986-09-16T12:00:00+02:00,,14631.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053398,2,1991-12-20T11:00:00+01:00,,15769.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053425,1,1987-10-28T11:00:00+01:00,,18265.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053439,2,1987-10-28T11:00:00+01:00,,15315.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053478,2,1990-09-05T12:00:00+02:00,,15720.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053515,1,1987-06-03T12:00:00+02:00,,17355.0,,,,POINT (3.936001472 51.473734968)
GMW000000050827,GAR000000053560,2,1997-05-28T12:00:00+02:00,,15972.0,,,,POINT (3.936001472 51.473734968)
GMW000000050835,GAR000000052708,1,1994-05-17T12:00:00+02:00,,94.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000052746,1,1997-05-28T12:00:00+02:00,,94.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000052758,2,1985-04-23T12:00:00+02:00,,15074.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000052786,1,1987-10-28T11:00:00+01:00,,135.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000052879,2,1989-04-28T12:00:00+02:00,,14855.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000052887,2,1987-10-28T11:00:00+01:00,,14425.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000052909,1,1992-08-27T12:00:00+02:00,,293.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000052917,1,1988-10-14T11:00:00+01:00,,55.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000052980,1,1986-09-16T12:00:00+02:00,,51.0,,,,POINT (3.984690622 51.510019528)
