Well_ID,BRO-ID,Filter,Date,Nitrate,Chloride,Oxygen,Temperature,Acidity,geometry
GMW000000037735,GAR000000004043,2,1984-10-31T11:00:00+01:00,0.02,8.0,,,,POINT (5.534125958 52.39640219)
GMW000000037735,GAR000000004044,3,1972-09-15T11:00:00+01:00,,13.0,,,,POINT (5.534125958 52.39640219)
GMW000000037735,GAR000000004045,3,1984-10-31T11:00:00+01:00,0.02,8.0,,,,POINT (5.534125958 52.39640219)
GMW000000037735,GAR000000004046,3,1990-11-19T11:00:00+01:00,0.0045,10.0,,,,POINT (5.534125958 52.39640219)
GMW000000037742,GAR000000004285,1,1991-07-31T12:00:00+02:00,0.0045,1030.0,,,,POINT (5.350476067 52.393342036)
GMW000000037742,GAR000000004285,1,1991-07-31T12:00:00+02:00,0.0045,1030.0,,,,POINT (5.350476067 52.393342036)
GMW000000037742,GAR000000004286,1,1998-11-19T11:00:00+01:00,0.11,970.0,,12.0,,POINT (5.350476067 52.393342036)
GMW000000037742,GAR000000004286,1,1998-11-19T11:00:00+01:00,0.11,970.0,,12.0,,POINT (5.350476067 52.393342036)
GMW000000037742,GAR000000004287,2,1984-12-11T11:00:00+01:00,0.02,5620.0,,,7.1,POINT (5.350476067 52.393342036)
GMW000000037742,GAR000000004287,2,1984-12-11T11:00:00+01:00,0.02,5620.0,,,7.1,POINT (5.350476067 52.393342036)
GMW000000037742,GAR000000004288,2,1991-07-31T12:00:00+02:00,0.0045,5418.0,,,,POINT (5.350476067 52.393342036)
GMW000000037742,GAR000000004288,2,1991-07-31T12:00:00+02:00,0.0045,5418.0,,,,POINT (5.350476067 52.393342036)
GMW000000037742,GAR000000004289,2,1998-11-19T11:00:00+01:00,0.38,5600.0,,12.5,,POINT (5.350476067 52.393342036)
GMW000000037742,GAR000000004289,2,1998-11-19T11:00:00+01:00,0.38,5600.0,,12.5,,POINT (5.350476067 52.393342036)
GMW000000037748,GAR000000003854,2,1970-02-05T11:00:00+01:00,,874.0,,,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000003855,2,1975-01-20T11:00:00+01:00,,1010.0,,,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000003856,2,1980-09-09T12:00:00+02:00,0.15,1210.0,,,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000003857,2,1997-10-03T12:00:00+02:00,0.11,2000.0,,14.0,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000003858,3,1970-02-05T11:00:00+01:00,,1504.0,,,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000003859,3,1980-09-09T12:00:00+02:00,0.04,2720.0,,,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000003860,3,1997-10-03T12:00:00+02:00,0.11,2500.0,,14.0,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000003861,3,2003-01-20T11:00:00+01:00,0.11,2200.0,,,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000004250,1,1970-02-05T11:00:00+01:00,,594.0,,,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000004251,1,1975-01-20T11:00:00+01:00,,410.0,,,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000004252,1,1980-09-09T12:00:00+02:00,0.06,825.0,,,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000004253,1,1997-10-03T12:00:00+02:00,0.11,1300.0,,13.0,,POINT (5.618204934 52.389976396)
GMW000000037748,GAR000000004254,1,2003-01-20T11:00:00+01:00,0.11,1100.0,,,,POINT (5.618204934 52.389976396)
GMW000000038897,GAR000000037623,1,1983-01-26T12:00:00+01:00,0.1,52.0,,,7.71,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037624,1,1984-04-12T13:00:00+02:00,0.1,55.0,,,7.54,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037653,1,1985-06-04T13:00:00+02:00,0.3,52.0,,,7.34,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037654,1,1999-06-25T13:00:00+02:00,0.028,49.417,,11.1,7.8,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037667,1,1992-06-18T13:00:00+02:00,0.04,53.14,,,7.73,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037675,1,1986-06-06T13:00:00+02:00,0.3,54.9,,,7.55,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037676,1,1988-05-11T13:00:00+02:00,0.28,50.8,,,7.73,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037677,1,1989-06-09T13:00:00+02:00,0.28,46.4,,,7.49,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037678,1,2001-08-30T13:00:00+02:00,0.028,38.392,,10.9,7.89,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037679,1,1987-06-22T13:00:00+02:00,0.3,55.9,,,7.63,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037680,1,1991-05-16T13:00:00+02:00,0.03,48.2,,,7.58,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037684,1,1990-05-08T13:00:00+02:00,0.28,50.2,,,7.6,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037688,1,1993-06-07T13:00:00+02:00,0.052,52.321,,12.2,7.36,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037689,1,2005-05-03T13:00:00+02:00,0.01,26.8,0.1,11.1,7.5,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037690,1,2007-09-21T13:00:00+02:00,0.01,21.8,5.5,13.0,7.48,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037691,1,2009-04-22T13:00:00+02:00,0.194,26.51,0.25,11.6,7.19,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037692,1,2011-01-06T12:00:00+01:00,0.483,18.76,1.66,11.4,7.53,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037693,1,2013-06-19T13:00:00+02:00,0.07,14.76,0.93,13.8,7.9,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037694,2,1983-01-26T12:00:00+01:00,0.1,9.0,,,7.77,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037695,2,1992-06-18T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037696,2,1993-06-07T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037697,1,1995-03-29T13:00:00+02:00,0.042,44.291,,10.8,7.77,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037698,1,1997-08-13T13:00:00+02:00,0.056,49.63,,10.7,7.73,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037699,1,2015-06-04T13:00:00+02:00,0.084,8.56,,,7.9,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037700,1,2018-04-23T13:00:00+02:00,0.07,19.936,0.2,12.6,7.88,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037701,2,1990-05-08T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037702,2,1991-05-16T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037703,1,1996-07-15T13:00:00+02:00,0.042,40.378,,11.5,7.84,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037704,1,2020-05-27T13:00:00+02:00,0.029,26.047,0.1,11.5,7.6,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037705,2,1995-03-29T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037706,2,1997-08-13T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037707,2,1998-05-25T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037708,2,1996-07-15T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037709,2,2001-08-30T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037710,3,1985-06-04T13:00:00+02:00,0.3,8.13,,,7.66,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037714,2,1999-06-25T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037718,3,1983-01-26T12:00:00+01:00,0.1,9.0,,,7.88,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037719,3,1984-04-12T13:00:00+02:00,0.1,10.0,,,7.76,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037720,3,1986-06-06T13:00:00+02:00,0.3,9.12,,,7.83,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037722,3,1987-06-22T13:00:00+02:00,0.3,8.73,,,7.83,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037727,3,1988-05-11T13:00:00+02:00,0.28,9.12,,,7.8,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037728,3,1989-06-09T13:00:00+02:00,0.28,8.48,,,7.68,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037729,3,1990-05-08T13:00:00+02:00,0.28,8.24,,,7.78,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037732,3,1991-05-16T13:00:00+02:00,0.03,7.54,,,7.84,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037733,3,1992-06-18T13:00:00+02:00,0.08,7.34,,,7.9,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037734,3,1993-06-07T13:00:00+02:00,0.07,8.196,,12.1,7.54,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037735,3,1995-03-29T13:00:00+02:00,0.417,8.019,,10.5,7.94,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037736,3,1996-07-15T13:00:00+02:00,0.028,7.905,,11.1,8.02,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037737,3,1997-08-13T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037738,3,2018-04-23T13:00:00+02:00,0.07,8.364,0.2,12.1,7.99,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037741,3,2001-08-30T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037742,3,2006-06-08T13:00:00+02:00,0.014,8.53,0.0,11.6,7.8,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037743,3,2010-05-19T13:00:00+02:00,0.014,8.6,0.12,11.9,7.93,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037744,3,2014-04-25T13:00:00+02:00,0.07,8.44,0.16,11.4,7.32,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000037747,3,1999-06-25T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000041536,3,1998-05-25T13:00:00+02:00,0.028,8.118,,11.8,7.97,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000041537,1,1998-05-25T13:00:00+02:00,,,,,,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000043787,1,2022-04-06T13:00:00+02:00,0.029,24.621,0.2,11.6,7.78,POINT (5.422471259 52.403902902)
GMW000000038897,GAR000000043809,3,2022-04-06T13:00:00+02:00,0.029,6.805,0.3,11.3,8.05,POINT (5.422471259 52.403902902)
GMW000000054236,GAR000000004273,3,1984-12-11T11:00:00+01:00,0.02,23.0,,,8.0,POINT (5.40983957 52.415185329)
GMW000000087890,GAR000000050462,2,2000-01-01T11:00:00+01:00,,,,,,POINT (5.776794433 52.441234386)
GMW000000087890,GAR000000050465,1,2018-12-04T11:00:00+01:00,0.05,100.0,0.24,15.9,7.1,POINT (5.776794433 52.441234386)
GMW000000087890,GAR000000050467,1,1998-09-03T12:00:00+02:00,,,0.5,13.3,7.45,POINT (5.776794433 52.441234386)
GMW000000087890,GAR000000050468,2,2018-12-04T11:00:00+01:00,0.05,150.0,0.21,15.4,7.6,POINT (5.776794433 52.441234386)
GMW000000088910,GAR000000050463,1,2018-11-19T11:00:00+01:00,0.05,27.0,0.17,17.3,6.8,POINT (5.593320397 52.416886137)
GMW000000088910,GAR000000050469,1,2015-10-16T12:00:00+02:00,0.05,29.0,,21.8,6.8,POINT (5.593320397 52.416886137)
GMW000000011587,GAR000000003988,1,1998-11-30T11:00:00+01:00,0.11,205.0,,13.5,,POINT (5.535431231 52.347418368)
GMW000000011605,GAR000000004403,1,2015-10-09T12:00:00+02:00,0.05,1700.0,,19.5,7.0,POINT (5.182457065 52.351378342)
GMW000000011605,GAR000000004404,1,2018-12-18T11:00:00+01:00,0.05,1600.0,,11.1,7.2,POINT (5.182457065 52.351378342)
GMW000000011605,GAR000000004405,2,2015-10-09T12:00:00+02:00,0.05,190.0,,19.5,7.0,POINT (5.182457065 52.351378342)
GMW000000011606,GAR000000004536,1,2015-10-06T12:00:00+02:00,0.05,390.0,,17.8,7.0,POINT (5.431226019 52.370996526)
GMW000000011606,GAR000000004537,1,2019-01-29T11:00:00+01:00,0.15,520.0,0.66,16.3,6.8,POINT (5.431226019 52.370996526)
GMW000000011606,GAR000000004538,4,2015-10-06T12:00:00+02:00,0.05,10.0,,17.6,7.1,POINT (5.431226019 52.370996526)
GMW000000011610,GAR000000005379,1,1991-07-30T12:00:00+02:00,0.0045,2123.0,,,,POINT (5.156718462 52.361666828)
GMW000000011610,GAR000000005380,1,1998-11-19T11:00:00+01:00,0.11,820.0,0.5,12.0,6.54,POINT (5.156718462 52.361666828)
GMW000000011610,GAR000000005381,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.156718462 52.361666828)
GMW000000011610,GAR000000005382,2,1991-07-30T12:00:00+02:00,0.0045,3033.0,,,,POINT (5.156718462 52.361666828)
GMW000000011610,GAR000000005383,2,1998-11-19T11:00:00+01:00,0.11,2400.0,,12.0,,POINT (5.156718462 52.361666828)
GMW000000011610,GAR000000005384,3,1991-07-30T12:00:00+02:00,0.0045,1062.0,,,,POINT (5.156718462 52.361666828)
GMW000000011610,GAR000000005385,3,1998-11-19T11:00:00+01:00,0.11,3200.0,,12.5,,POINT (5.156718462 52.361666828)
GMW000000011610,GAR000000005386,4,1991-07-30T12:00:00+02:00,0.09,4086.0,,,,POINT (5.156718462 52.361666828)
GMW000000011610,GAR000000005387,4,1998-11-19T11:00:00+01:00,0.11,3900.0,,12.0,,POINT (5.156718462 52.361666828)
GMW000000011622,GAR000000004673,3,1994-11-17T11:00:00+01:00,0.01,4700.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000004673,3,1994-11-17T11:00:00+01:00,0.01,4700.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005425,1,1994-11-17T11:00:00+01:00,0.01,670.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005425,1,1994-11-17T11:00:00+01:00,0.01,670.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005426,1,1998-11-25T11:00:00+01:00,0.11,620.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005426,1,1998-11-25T11:00:00+01:00,0.11,620.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005427,2,1994-11-17T11:00:00+01:00,0.01,660.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005427,2,1994-11-17T11:00:00+01:00,0.01,660.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005428,2,1998-11-25T11:00:00+01:00,0.11,650.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005428,2,1998-11-25T11:00:00+01:00,0.11,650.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005429,3,1998-11-25T11:00:00+01:00,0.11,2800.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005429,3,1998-11-25T11:00:00+01:00,0.11,2800.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011624,GAR000000004378,1,1994-11-28T11:00:00+01:00,0.01,9.0,,,,POINT (5.293320036 52.327700998)
GMW000000011624,GAR000000004379,1,1998-11-12T11:00:00+01:00,0.11,10.0,,12.0,,POINT (5.293320036 52.327700998)
GMW000000011624,GAR000000004380,1,2015-10-08T12:00:00+02:00,0.05,8.1,,19.8,7.4,POINT (5.293320036 52.327700998)
GMW000000011624,GAR000000004381,1,2018-12-17T11:00:00+01:00,0.05,9.0,,15.7,7.7,POINT (5.293320036 52.327700998)
GMW000000011624,GAR000000004382,2,1994-11-28T11:00:00+01:00,0.01,67.0,,,,POINT (5.293320036 52.327700998)
GMW000000011624,GAR000000004383,2,1998-11-12T11:00:00+01:00,0.11,73.0,,12.0,,POINT (5.293320036 52.327700998)
GMW000000011624,GAR000000004384,2,2015-10-08T12:00:00+02:00,0.05,7.9,,20.1,7.0,POINT (5.293320036 52.327700998)
GMW000000011624,GAR000000004385,2,2018-12-06T11:00:00+01:00,0.05,8.0,,16.3,7.6,POINT (5.293320036 52.327700998)
GMW000000011624,GAR000000004386,3,1994-11-28T11:00:00+01:00,0.09,97.0,,,,POINT (5.293320036 52.327700998)
GMW000000011624,GAR000000004387,3,1998-11-12T11:00:00+01:00,0.11,98.0,,12.0,,POINT (5.293320036 52.327700998)
GMW000000011627,GAR000000004388,1,1996-11-28T11:00:00+01:00,0.11,43.0,,11.5,7.6,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004389,1,1998-09-09T12:00:00+02:00,,,1.3,11.9,7.62,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004390,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004391,1,2015-10-09T12:00:00+02:00,0.05,38.0,,17.3,7.5,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004392,1,2018-12-20T11:00:00+01:00,0.05,24.0,,12.5,7.5,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004393,2,1996-11-28T11:00:00+01:00,0.29,31.0,,11.5,7.65,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004394,3,1996-11-28T11:00:00+01:00,0.11,15.0,,11.5,7.65,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004395,4,1996-11-28T11:00:00+01:00,0.11,15.0,,11.5,7.5,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004396,5,1996-11-28T11:00:00+01:00,0.11,1300.0,,12.5,7.1,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004397,5,2015-10-09T12:00:00+02:00,0.05,2900.0,,17.6,6.6,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004398,5,2018-12-20T11:00:00+01:00,0.05,2800.0,,13.4,6.8,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004399,6,1996-11-28T11:00:00+01:00,1.22,3300.0,,13.0,7.1,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004400,7,1996-11-28T11:00:00+01:00,0.49,590.0,,11.5,7.4,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004401,8,1996-11-28T11:00:00+01:00,0.88,670.0,,11.5,7.65,POINT (5.203025528 52.346468915)
GMW000000011627,GAR000000004402,8,2015-10-09T12:00:00+02:00,0.05,680.0,,17.0,6.1,POINT (5.203025528 52.346468915)
GMW000000011635,GAR000000004494,1,1994-12-01T11:00:00+01:00,0.07,1400.0,,,,POINT (5.398942379 52.337624186)
GMW000000011635,GAR000000004495,1,1998-11-12T11:00:00+01:00,0.11,940.0,0.5,12.0,6.52,POINT (5.398942379 52.337624186)
GMW000000011635,GAR000000004496,1,2015-10-06T12:00:00+02:00,0.05,1600.0,,18.4,6.7,POINT (5.398942379 52.337624186)
GMW000000011635,GAR000000004497,1,2018-12-12T11:00:00+01:00,0.05,1400.0,0.21,25.0,6.6,POINT (5.398942379 52.337624186)
GMW000000011635,GAR000000004498,2,1994-12-01T11:00:00+01:00,0.04,1340.0,,,,POINT (5.398942379 52.337624186)
GMW000000011635,GAR000000004499,2,1998-11-12T11:00:00+01:00,0.11,1400.0,,12.0,,POINT (5.398942379 52.337624186)
GMW000000011635,GAR000000004500,3,1994-12-01T11:00:00+01:00,0.01,18.0,,,,POINT (5.398942379 52.337624186)
GMW000000011635,GAR000000004501,3,1998-11-12T11:00:00+01:00,0.11,20.0,,13.5,,POINT (5.398942379 52.337624186)
GMW000000011635,GAR000000004502,3,2015-10-06T12:00:00+02:00,0.05,17.0,,17.1,7.2,POINT (5.398942379 52.337624186)
GMW000000037604,GAR000000004331,1,1991-07-30T12:00:00+02:00,0.0045,33.0,,,,POINT (5.255073906 52.363165435)
GMW000000037604,GAR000000004332,1,1998-11-11T11:00:00+01:00,0.11,69.0,,13.0,,POINT (5.255073906 52.363165435)
GMW000000037604,GAR000000004333,1,2006-06-08T12:00:00+02:00,0.18,50.0,,15.4,6.62,POINT (5.255073906 52.363165435)
GMW000000037604,GAR000000004334,1,2015-10-08T12:00:00+02:00,0.05,42.0,,20.4,7.2,POINT (5.255073906 52.363165435)
GMW000000037604,GAR000000004335,1,2018-12-18T11:00:00+01:00,0.05,41.0,,11.8,7.5,POINT (5.255073906 52.363165435)
GMW000000037604,GAR000000004336,2,1991-07-30T12:00:00+02:00,0.0045,15.0,,,,POINT (5.255073906 52.363165435)
GMW000000037604,GAR000000004337,2,1998-11-11T11:00:00+01:00,0.11,16.0,,12.5,,POINT (5.255073906 52.363165435)
GMW000000037604,GAR000000004338,2,2015-10-08T12:00:00+02:00,0.05,11.0,,20.1,6.8,POINT (5.255073906 52.363165435)
GMW000000037604,GAR000000004339,2,2018-12-18T11:00:00+01:00,0.05,10.0,,10.9,7.6,POINT (5.255073906 52.363165435)
GMW000000037604,GAR000000004340,3,1998-11-11T11:00:00+01:00,0.11,28.0,,13.0,,POINT (5.255073906 52.363165435)
GMW000000037604,GAR000000004341,3,2006-06-08T12:00:00+02:00,0.01,23.0,,15.4,7.4,POINT (5.255073906 52.363165435)
GMW000000037604,GAR000000004342,3,2018-12-18T11:00:00+01:00,0.05,25.0,,10.8,7.7,POINT (5.255073906 52.363165435)
GMW000000037607,GAR000000003941,1,1975-01-15T11:00:00+01:00,,97.0,,,,POINT (5.55419711 52.361773478)
GMW000000037607,GAR000000003942,1,1997-10-08T12:00:00+02:00,0.11,230.0,,15.0,,POINT (5.55419711 52.361773478)
GMW000000037607,GAR000000003943,2,1976-09-20T11:00:00+01:00,0.4,22.0,,,7.87,POINT (5.55419711 52.361773478)
GMW000000037607,GAR000000003944,2,1997-10-08T12:00:00+02:00,0.11,50.0,,14.0,,POINT (5.55419711 52.361773478)
GMW000000037607,GAR000000003945,3,1997-10-08T12:00:00+02:00,0.11,10.0,,13.5,,POINT (5.55419711 52.361773478)
GMW000000037607,GAR000000003946,4,1991-08-07T12:00:00+02:00,0.2,14.0,,,,POINT (5.55419711 52.361773478)
GMW000000037607,GAR000000003947,4,1997-10-08T12:00:00+02:00,0.11,10.0,,13.5,,POINT (5.55419711 52.361773478)
GMW000000037610,GAR000000004301,1,1994-11-28T11:00:00+01:00,0.01,600.0,,,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004302,1,1998-11-11T11:00:00+01:00,0.11,770.0,,12.5,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004303,1,2015-10-06T12:00:00+02:00,0.05,870.0,,17.5,6.9,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004304,1,2018-12-06T11:00:00+01:00,0.05,470.0,0.18,14.1,7.0,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004305,2,1994-11-28T11:00:00+01:00,0.01,3430.0,,,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004306,2,1998-11-11T11:00:00+01:00,0.11,3500.0,,12.5,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004307,3,1994-11-28T11:00:00+01:00,0.06,85.0,,,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004308,3,1998-11-11T11:00:00+01:00,0.11,235.0,,13.5,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004309,4,1994-11-28T11:00:00+01:00,0.01,20.0,,,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004310,4,1998-11-11T11:00:00+01:00,0.11,25.0,,12.5,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004311,4,2015-10-06T12:00:00+02:00,0.05,19.0,,17.4,7.4,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004312,5,1994-11-28T11:00:00+01:00,0.09,20.0,,,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004313,5,1998-11-11T11:00:00+01:00,0.11,20.0,,13.5,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004314,6,1994-11-28T11:00:00+01:00,0.04,16.0,,,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004315,6,1998-11-11T11:00:00+01:00,0.11,22.0,,13.0,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004316,7,1994-11-28T11:00:00+01:00,0.04,3570.0,,,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004317,7,1998-11-11T11:00:00+01:00,0.11,1300.0,,14.0,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004318,8,1994-11-28T11:00:00+01:00,0.01,415.0,,,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004319,8,1998-11-11T11:00:00+01:00,0.11,340.0,,13.0,,POINT (5.387204051 52.377619526)
GMW000000037610,GAR000000004320,8,2015-10-06T12:00:00+02:00,0.05,440.0,,17.7,7.5,POINT (5.387204051 52.377619526)
GMW000000037612,GAR000000004058,1,1991-08-05T12:00:00+02:00,0.0045,8.0,,,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004058,1,1991-08-05T12:00:00+02:00,0.0045,8.0,,,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004059,1,1998-11-09T11:00:00+01:00,0.11,22.0,,13.0,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004059,1,1998-11-09T11:00:00+01:00,0.11,22.0,,13.0,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004060,2,1991-08-05T12:00:00+02:00,0.0045,6.0,,,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004060,2,1991-08-05T12:00:00+02:00,0.0045,6.0,,,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004061,2,1998-11-09T11:00:00+01:00,0.11,16.0,,13.5,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004061,2,1998-11-09T11:00:00+01:00,0.11,16.0,,13.5,,POINT (5.496631022 52.384309663)
GMW000000037623,GAR000000004326,1,1984-11-16T11:00:00+01:00,0.02,360.0,,,7.2,POINT (5.171541107 52.332484934)
GMW000000037623,GAR000000004327,1,1991-08-13T12:00:00+02:00,0.0045,240.0,,,,POINT (5.171541107 52.332484934)
GMW000000037623,GAR000000004328,2,1991-08-13T12:00:00+02:00,0.0045,615.0,,,,POINT (5.171541107 52.332484934)
GMW000000037623,GAR000000004329,2,1998-11-17T11:00:00+01:00,0.11,520.0,,14.0,,POINT (5.171541107 52.332484934)
GMW000000037623,GAR000000004330,3,1998-11-17T11:00:00+01:00,0.11,380.0,,13.5,,POINT (5.171541107 52.332484934)
GMW000000037627,GAR000000003837,1,1992-11-03T11:00:00+01:00,0.01,88.0,,,,POINT (5.517031103 52.328565991)
GMW000000037627,GAR000000003838,1,1997-10-08T12:00:00+02:00,0.11,82.0,,13.5,,POINT (5.517031103 52.328565991)
GMW000000037627,GAR000000003839,1,1998-09-07T12:00:00+02:00,,,0.4,13.1,7.15,POINT (5.517031103 52.328565991)
GMW000000037627,GAR000000003840,1,2015-10-08T12:00:00+02:00,0.05,84.0,,20.5,7.3,POINT (5.517031103 52.328565991)
