"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057034","IMBRO/A","2025-04-10T20:35:59+02:00","1951-08-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","1951-08-01","30.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1951-08-01","7.9","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1951-08-01","0.72","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1951-08-01","126.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1951-08-01","284.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1951-08-01","783.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1951-08-01","0.01","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1951-08-01","24.1","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1951-08-01","0.01","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1951-08-01","0.8","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1951-08-01","30000.0","ug/l",,,,"goedgekeurd"
"waterstofsulfide","1683","H2S","1951-08-01","0.01","mg/l",,,"<","goedgekeurd"
"kooldioxide","1803","CO2","1951-08-01","0.01","mg/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1951-08-01","17.44","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1951-08-01","8.33","1",,,,"goedgekeurd"
"natrium","1262","Na","1951-08-01","476.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1951-08-01","11.9","mg/l",,,,"goedgekeurd"
,,,,,,,,,
