"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004219","IMBRO/A","2022-12-02T19:23:30+01:00","2003-01-20T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","243.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"cadmium","441","Cd","2003-01-20","0.1","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-20","0.09","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2003-01-20","2.5","ug/l",,,,"goedgekeurd"
"kalium","920","K","2003-01-20","4.5","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-01-20","27.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-01-20","7600.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-01-20","1.78","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-01-20","2.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2003-01-20","2.0","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","2003-01-20","850.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2003-01-20","2.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2003-01-20","350.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2003-01-20","0.006","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2003-01-20","320.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-01-20","2.0","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2003-01-20","295.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-01-20","0.11","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2003-01-20","340.0","mg/l",,,,"goedgekeurd"
"kobalt","527","Co","2003-01-20","2.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2003-01-20","2.0","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","2003-01-20","0.05","mg/l",,,,"goedgekeurd"
"kwik","1097","Hg","2003-01-20","0.05","ug/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","2003-01-20","1.7","mg/l",,,,"goedgekeurd"
,,,,,,,,,
