"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003921","IMBRO/A","2022-12-02T19:12:24+01:00","1963-04-17T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","104.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1963-04-17","0.0045","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1963-04-17","0.03","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1963-04-17","0.006","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1963-04-17","2.4","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1963-04-17","9.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1963-04-17","10.8","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1963-04-17","13.2","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1963-04-17","32.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1963-04-17","950.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
