"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034929","IMBRO/A","2023-01-13T21:17:11+01:00","2017-12-12T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","3.3","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","16.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.48","1","goedgekeurd",,,,
"Temperatuur","1522","T","9.1","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","3.05","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2017-12-12","1313.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2017-12-12","0.256","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2017-12-12","98.07","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2017-12-12","30.431","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2017-12-12","0.82","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2017-12-12","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2017-12-12","17.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2017-12-12","4.61","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2017-12-12","0.05","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2017-12-12","18.949","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2017-12-12","48.02","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2017-12-12","50.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2017-12-12","1.997","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2017-12-12","1.244","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2017-12-12","24.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2017-12-12","0.05","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2017-12-12","12.48","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2017-12-12","1.379","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2017-12-12","0.235","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2017-12-12","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2017-12-12","9.365","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2017-12-12","0.78","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2017-12-12","0.698","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2017-12-12","0.197","ug/l",,,,"goedgekeurd"
,,,,,,,,,
