"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034906","IMBRO/A","2023-01-13T21:15:40+01:00","1998-06-03T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","0.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.4","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.91","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","11.61","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1998-06-03","782.42","ug/l",,,,"goedgekeurd"
"arseen","310","As","1998-06-03","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1998-06-03","58.777","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-06-03","7.941","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1998-06-03","0.728","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1998-06-03","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1998-06-03","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1998-06-03","26.801","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1998-06-03","46.439","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-06-03","11.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1998-06-03","1.486","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-06-03","1.216","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1998-06-03","56.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1998-06-03","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1998-06-03","4.943","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1998-06-03","1.35","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1998-06-03","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1998-06-03","9.014","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-06-03","0.701","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1998-06-03","0.236","ug/l",,,,"goedgekeurd"
,,,,,,,,,
