"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043981","IMBRO","2024-07-02T12:03:54+02:00","2023-07-26T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","1.7","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","11.79","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.71","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","0.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2023-07-26","4.74","1",,,,"goedgekeurd"
"aluminium","284","Al","2023-07-26","579.858","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2023-07-26","0.047","mg/l","0.06","mg/l","<","goedgekeurd"
"arseen","310","As","2023-07-26","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"barium","333","Ba","2023-07-26","60.292","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2023-07-26","0.104","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2023-07-26","6.7","mg/l","6.7","mg/l","<","goedgekeurd"
"chloride","508","Cl","2023-07-26","6.381","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2023-07-26","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"ijzer","879","Fe","2023-07-26","50.0","ug/l","0.05","ug/l","<","goedgekeurd"
"kalium","920","K","2023-07-26","1.448","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2023-07-26","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"lood","1116","Pb","2023-07-26","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"magnesium","1125","Mg","2023-07-26","0.802","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2023-07-26","12.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2023-07-26","10.487","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2023-07-26","0.506","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2023-07-26","0.896","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2023-07-26","43.0","ug/l","43.0","ug/l","<","goedgekeurd"
"sulfaat","1508","SO4","2023-07-26","25.839","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2023-07-26","13.354","ug/l",,,,"goedgekeurd"
,,,,,,,,,
