"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034896","IMBRO/A","2023-01-13T21:14:57+01:00","1990-08-21T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1990-08-21","909.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1990-08-21","0.09","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1990-08-21","74.7","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-08-21","31.88","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1990-08-21","0.52","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1990-08-21","0.63","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-08-21","18.64","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-08-21","4.58","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-08-21","5.49","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-08-21","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1990-08-21","23.53","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1990-08-21","73.15","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-08-21","20.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1990-08-21","2.12","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-08-21","2.14","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-08-21","80.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-08-21","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1990-08-21","15.04","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-08-21","0.94","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-08-21","2.07","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1990-08-21","6.54","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1990-08-21","11.82","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1990-08-21","0.9","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-08-21","2.13","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-08-21","0.36","ug/l",,,,"goedgekeurd"
,,,,,,,,,
