"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034766","IMBRO/A","2023-01-13T21:06:09+01:00","1993-06-17T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.4","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.92","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","12.81","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-06-17","18.886","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-06-17","1.349","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1993-06-17","28.977","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-06-17","12.028","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-06-17","0.062","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-06-17","14.582","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-06-17","25.41","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-06-17","5071.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-06-17","3.167","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-06-17","0.827","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-06-17","37.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-06-17","8.437","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-06-17","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-06-17","2.577","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-06-17","1.465","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-06-17","0.038","mg/l",,,,"goedgekeurd"
,,,,,,,,,
