"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043830","IMBRO","2024-07-02T11:54:33+02:00","2022-08-15T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","4.62","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
"zuurstof","1701","O2","2.6","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","12.34","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","0.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2022-08-15","4.69","1",,,,"goedgekeurd"
"aluminium","284","Al","2022-08-15","659.96","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2022-08-15","0.047","mg/l","0.06","mg/l","<","goedgekeurd"
"arseen","310","As","2022-08-15","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"barium","333","Ba","2022-08-15","55.1","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2022-08-15","0.112","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2022-08-15","6.7","mg/l","6.7","mg/l","<","goedgekeurd"
"chloride","508","Cl","2022-08-15","5.627","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2022-08-15","0.593","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2022-08-15","50.0","ug/l","0.05","ug/l","<","goedgekeurd"
"kalium","920","K","2022-08-15","1.475","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2022-08-15","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"lood","1116","Pb","2022-08-15","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"magnesium","1125","Mg","2022-08-15","0.828","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2022-08-15","11.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2022-08-15","11.515","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2022-08-15","0.997","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2022-08-15","0.928","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2022-08-15","43.0","ug/l","43.0","ug/l","<","goedgekeurd"
"sulfaat","1508","SO4","2022-08-15","27.277","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2022-08-15","4.0","ug/l","4.0","ug/l","<","goedgekeurd"
,,,,,,,,,
