"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034856","IMBRO/A","2023-01-13T21:12:16+01:00","2012-06-25T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","12.98","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.78","1","goedgekeurd",,,,
"zuurstof","1701","O2","0.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","14.51","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2012-06-25","9.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2012-06-25","2.47","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2012-06-25","62.62","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","2012-06-25","14.16","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2012-06-25","0.97","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2012-06-25","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2012-06-25","14.1","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2012-06-25","5.93","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2012-06-25","11.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2012-06-25","0.08","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2012-06-25","27.62","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2012-06-25","42.31","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2012-06-25","8570.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2012-06-25","4.3","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2012-06-25","1.32","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2012-06-25","60.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2012-06-25","0.16","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2012-06-25","10.62","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2012-06-25","5.9","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2012-06-25","0.079","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2012-06-25","4.23","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2012-06-25","3.32","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2012-06-25","0.7","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2012-06-25","0.02","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2012-06-25","0.009","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
