"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057572","IMBRO/A","2025-04-10T21:25:10+02:00","1994-11-23T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1994-11-23","126.0","mS/m",,,,"goedgekeurd"
"zink","1693","Zn","1994-11-23","41.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-11-23","1.44","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-23","530.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-23","120.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-23","195.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-23","1.72","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-11-23","200.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-23","2700.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-23","58.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-23","79.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-23","48.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-11-23","7.0","1",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-23","185.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
