"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058788","IMBRO/A","2025-04-10T23:15:14+02:00","1990-07-11T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1990-07-11","145.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-07-11","5730.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-07-11","10.06","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-07-11","170.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-07-11","5500.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-07-11","355.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-07-11","99.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-07-11","120.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-07-11","3075.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-07-11","7.47","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-07-11","956.0","mS/m",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-07-11","16.57","mg/l",,,,"onbeslist"
"waterstofcarbonaat","374","HCO3","1990-07-11","1673.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-07-11","2.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-07-11","10.74","mg/l",,,,"goedgekeurd"
"arseen","310","As","1990-07-11","11.2","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-07-11","0.18","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1990-07-11","18.6","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1990-07-11","0.05","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-07-11","0.3","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-07-11","20.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-07-11","0.88","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1990-07-11","12.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
