"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012579","IMBRO/A","2023-01-09T10:19:40+01:00","2005-02-03T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.3","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","25.2","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.78","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","2005-02-03","7.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2005-02-03","7.4","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2005-02-03","10.0","ug/l",,,,"goedgekeurd"
"silicium","1479","Si","2005-02-03","6.61","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2005-02-03","13.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2005-02-03","1.5","mg/l",,,,"goedgekeurd"
"kalium","920","K","2005-02-03","1.2","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2005-02-03","1.0","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2005-02-03","22.6","mS/m",,,,"goedgekeurd"
"strontium","1501","Sr","2005-02-03","112.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2005-02-03","362.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2005-02-03","3.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2005-02-03","1.12","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2005-02-03","6.0","1",,,,"goedgekeurd"
"mangaan","1128","Mn","2005-02-03","120.0","ug/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","2005-02-03","0.05","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2005-02-03","0.02","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2005-02-03","10.0","ug/l",,,"<","goedgekeurd"
"kooldioxide","1803","CO2","2005-02-03","40.7","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2005-02-03","20.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2005-02-03","19.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2005-02-03","24.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","2005-02-03","76.5","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2005-02-03","58.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
