"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000053093","IMBRO/A","2025-04-10T14:34:24+02:00","1988-11-02T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1988-11-02","1.51","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-11-02","7.76","1",,,,"goedgekeurd"
"natrium","1262","Na","1988-11-02","377.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-11-02","25.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-11-02","10.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-11-02","16.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1988-11-02","260.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1988-11-02","2641.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-11-02","879.0","mg/l",,,,"goedgekeurd"
"arseen","310","As","1988-11-02","2.18","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1988-11-02","0.2","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1988-11-02","1.1","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1988-11-02","10.2","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1988-11-02","0.05","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1988-11-02","7.6","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1988-11-02","12.3","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1988-11-02","10.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1988-11-02","5500.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
