"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004972","IMBRO/A","2022-12-02T20:59:15+01:00","1998-09-01T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","152.0","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","0.2","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","13.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.89","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nikkel","1267","Ni","1998-09-01","5.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1998-09-01","0.4","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1998-09-01","29.0","ug/l",,,,"goedgekeurd"
"molybdeen","1243","Mo","1998-09-01","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1998-09-01","120.0","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1998-09-01","0.03","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1998-09-01","860.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1998-09-01","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1998-09-01","2.0","ug/l",,,"<","goedgekeurd"
"kobalt","527","Co","1998-09-01","7.1","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1998-09-01","1.1","ug/l",,,,"goedgekeurd"
,,,,,,,,,
