"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034541","IMBRO/A","2023-01-13T20:51:13+01:00","2020-09-07T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.3","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","89.1","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","303.245","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.72","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","2020-09-07","25.279","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2020-09-07","10.105","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2020-09-07","1823.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2020-09-07","0.062","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2020-09-07","40.749","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2020-09-07","3.215","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2020-09-07","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2020-09-07","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2020-09-07","117.692","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2020-09-07","3.74","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2020-09-07","7.077","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2020-09-07","0.05","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","2020-09-07","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2020-09-07","0.2","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2020-09-07","161.873","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2020-09-07","67.627","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2020-09-07","0.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2020-09-07","0.562","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2020-09-07","89.7","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2020-09-07","6.77","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2020-09-07","0.05","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2020-09-07","78.869","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2020-09-07","351.277","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2020-09-07","50.0","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
