"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034557","IMBRO/A","2023-01-13T20:52:14+01:00","1996-09-17T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","97.3","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","360.82","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.3","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.68","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1996-09-17","35.074","ug/l",,,,"goedgekeurd"
"arseen","310","As","1996-09-17","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1996-09-17","168.229","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-09-17","69.872","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-09-17","0.702","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1996-09-17","1.481","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-09-17","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1996-09-17","72.717","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1996-09-17","441.605","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-09-17","11.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1996-09-17","24.633","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-09-17","9.165","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-09-17","2187.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-09-17","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1996-09-17","42.072","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-09-17","2.952","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-09-17","6.539","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-09-17","137.486","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-09-17","4.357","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-09-17","0.056","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
