"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034253","IMBRO/A","2023-01-13T20:32:57+01:00","1997-12-01T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.36","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","46.1","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","18.76","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1997-12-01","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1997-12-01","0.3","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1997-12-01","34.333","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1997-12-01","66.362","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1997-12-01","0.728","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1997-12-01","1.08","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1997-12-01","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1997-12-01","65.033","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1997-12-01","70.096","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-12-01","17.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1997-12-01","14.193","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-12-01","4.303","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-12-01","455.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1997-12-01","0.07","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1997-12-01","54.854","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1997-12-01","33.982","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1997-12-01","13.078","ug/l",,,,"goedgekeurd"
"boor","386","B","1997-12-01","132.963","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-12-01","13.976","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-12-01","1.513","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1997-12-01","0.427","ug/l",,,,"goedgekeurd"
,,,,,,,,,
