"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034552","IMBRO/A","2023-01-13T20:51:54+01:00","1992-04-15T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1992-04-15","41.95","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-04-15","0.07","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1992-04-15","125.79","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-04-15","77.74","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-04-15","0.64","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-04-15","92.43","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-04-15","6.68","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-04-15","341.71","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-04-15","57.83","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-04-15","416.64","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-04-15","10.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1992-04-15","15.27","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-04-15","10.92","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-04-15","2900.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-04-15","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1992-04-15","41.35","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-04-15","4.23","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1992-04-15","0.1","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-04-15","12.16","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-04-15","127.95","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-04-15","3.17","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-04-15","1.72","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-04-15","0.06","ug/l",,,,"goedgekeurd"
,,,,,,,,,
