"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034522","IMBRO/A","2023-01-13T20:50:03+01:00","2004-07-22T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.8","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.2","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","29.3","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","5.5","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2004-07-22","11.4","ug/l",,,,"goedgekeurd"
"arseen","310","As","2004-07-22","0.21","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2004-07-22","58.9","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-07-22","26.4","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2004-07-22","0.46","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2004-07-22","0.8","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-07-22","0.016","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-07-22","35.6","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2004-07-22","86.5","ug/l",,,,"goedgekeurd"
"kobalt","527","Co","2004-07-22","22.3","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-07-22","20.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2004-07-22","15.5","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-07-22","4.5","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2004-07-22","468.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-07-22","0.08","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2004-07-22","16.7","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2004-07-22","35.8","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2004-07-22","0.11","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2004-07-22","7.8","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-07-22","16.6","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2004-07-22","1.3","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-07-22","11.78","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2004-07-22","0.51","ug/l",,,,"goedgekeurd"
,,,,,,,,,
