"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034262","IMBRO/A","2023-01-13T20:33:41+01:00","2018-08-13T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","12.9","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","13.1","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.3475","1","goedgekeurd",,,,
"zuurstof","1701","O2","0.4","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","41.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2018-08-13","14.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2018-08-13","0.35","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2018-08-13","53.71","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2018-08-13","75.199","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2018-08-13","0.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2018-08-13","1.065","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2018-08-13","40.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2018-08-13","5.59","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2018-08-13","0.05","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2018-08-13","39.996","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2018-08-13","61.22","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2018-08-13","89.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2018-08-13","11.67","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2018-08-13","3.532","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2018-08-13","386.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2018-08-13","0.38","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2018-08-13","49.18","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2018-08-13","29.52","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2018-08-13","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2018-08-13","9.412","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2018-08-13","11.71","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2018-08-13","2.72","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2018-08-13","2.155","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2018-08-13","0.55","ug/l",,,,"goedgekeurd"
,,,,,,,,,
