"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034520","IMBRO/A","2023-01-13T20:49:55+01:00","2002-09-11T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.3","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.45","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","30.3","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","6.28333","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2002-09-11","53.96","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2002-09-11","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2002-09-11","48.066","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2002-09-11","24.709","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2002-09-11","1.04","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2002-09-11","1.271","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2002-09-11","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2002-09-11","41.402","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2002-09-11","61.334","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2002-09-11","34.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2002-09-11","13.685","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2002-09-11","3.452","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2002-09-11","316.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2002-09-11","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2002-09-11","30.232","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2002-09-11","25.565","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2002-09-11","13.078","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2002-09-11","12.465","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2002-09-11","10.914","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2002-09-11","0.36","ug/l",,,,"goedgekeurd"
,,,,,,,,,
