"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034549","IMBRO/A","2023-01-13T20:51:43+01:00","1988-03-14T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1988-03-14","69.7","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1988-03-14","90.96","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-03-14","7.07","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-03-14","307.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1988-03-14","0.06","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1988-03-14","66.3","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-03-14","11.45","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-03-14","9.01","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-03-14","0.11","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-03-14","42.44","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-03-14","126.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1988-03-14","7.6","mg/l",,,,"goedgekeurd"
,,,,,,,,,
