"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034554","IMBRO/A","2023-01-13T20:52:02+01:00","1993-04-28T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","89.5","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.59","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-04-28","26.98","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-04-28","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1993-04-28","117.005","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-04-28","77.728","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-04-28","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1993-04-28","69.97","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-04-28","396.042","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-04-28","11.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1993-04-28","16.266","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-04-28","10.453","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-04-28","2344.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-04-28","42.761","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-04-28","6.539","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-04-28","120.581","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-04-28","2.978","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-04-28","3.892","mg/l",,,,"goedgekeurd"
,,,,,,,,,
