"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005253","IMBRO/A","2022-12-02T21:20:20+01:00","1997-09-19T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","349.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1997-09-19","0.11","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1997-09-19","190.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-09-19","1100.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1997-09-19","7.6","mg/l",,,,"onbeslist"
"chloride","508","Cl","1997-09-19","780.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1997-09-19","0.07","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1997-09-19","0.04","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1997-09-19","6.9","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-09-19","8200.0","ug/l",,,,"onbeslist"
"ammonium","289","NH4","1997-09-19","2.41","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-09-19","5.0","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1997-09-19","390.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1997-09-19","0.006","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1997-09-19","17.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
