"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005248","IMBRO/A","2022-12-02T21:19:55+01:00","1997-09-19T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","390.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1997-09-19","8700.0","ug/l",,,,"onbeslist"
"kalium","920","K","1997-09-19","5.1","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1997-09-19","12.44","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-09-19","0.11","mg/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1997-09-19","19.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1997-09-19","130.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1997-09-19","0.006","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1997-09-19","81.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-09-19","12.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1997-09-19","195.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1997-09-19","0.78","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-09-19","2000.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-09-19","13.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1997-09-19","0.25","mg/l",,,,"goedgekeurd"
,,,,,,,,,
