"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040834","IMBRO/A","2023-01-16T17:46:33+01:00","1995-04-10T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.02","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","101.5","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1995-04-10","18.886","ug/l",,,,"goedgekeurd"
"arseen","310","As","1995-04-10","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1995-04-10","227.144","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-04-10","54.221","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1995-04-10","0.26","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1995-04-10","0.635","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-04-10","447.277","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-04-10","0.279","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-04-10","134.686","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-04-10","507.32","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-04-10","11365.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1995-04-10","0.938","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-04-10","19.642","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-04-10","2052.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-04-10","0.406","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-04-10","28.048","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-04-10","0.88","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1995-04-10","13.078","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-04-10","181.238","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-04-10","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1995-04-10","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
