"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040687","IMBRO/A","2023-01-16T17:37:56+01:00","2019-07-08T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.4","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","98.6","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","423.09","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.9","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.21","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2019-07-08","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2019-07-08","0.289","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2019-07-08","359.7","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2019-07-08","59.156","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2019-07-08","0.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2019-07-08","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2019-07-08","95.349","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2019-07-08","7.2","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2019-07-08","0.362","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2019-07-08","97.869","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2019-07-08","565.6","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2019-07-08","10430.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2019-07-08","3.809","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2019-07-08","13.93","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2019-07-08","2121.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2019-07-08","0.754","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2019-07-08","23.37","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2019-07-08","0.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2019-07-08","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2019-07-08","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2019-07-08","139.8","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2019-07-08","2.11","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2019-07-08","0.07","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2019-07-08","0.05","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
