"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012943","IMBRO/A","2023-01-09T10:37:53+01:00","2004-11-16T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","16.7","Cel","onbeslist",,,,
"Geleidendheid","3548","GELDHD","23.1","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.26","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2004-11-16","7.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-11-16","12.0","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","2004-11-16","2.27","mg/l",,,,"goedgekeurd"
"silicium","1479","Si","2004-11-16","9.24","mg/l",,,,"goedgekeurd"
"kooldioxide","1803","CO2","2004-11-16","15.3","mg/l",,,,"goedgekeurd"
"arseen","310","As","2004-11-16","1.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2004-11-16","1.0","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2004-11-16","21.9","mS/m",,,,"goedgekeurd"
"barium","333","Ba","2004-11-16","136.0","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","2004-11-16","90.1","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2004-11-16","473.0","ug/l",,,,"onbeslist"
"magnesium","1125","Mg","2004-11-16","3.1","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2004-11-16","6.4","1",,,,"goedgekeurd"
"koper","971","Cu","2004-11-16","5.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2004-11-16","6.2","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-11-16","70.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-11-16","0.05","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2004-11-16","0.02","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2004-11-16","300.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-11-16","23.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2004-11-16","21.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-11-16","20.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-11-16","21.0","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","2004-11-16","45.0","mg/l",,,,"onbeslist"
,,,,,,,,,
