"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043758","IMBRO","2024-07-02T11:51:21+02:00","2022-05-31T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","4.33","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.4","Cel","goedgekeurd",,,,
"zuurstof","1701","O2","2.5","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","30.2","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","0.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2022-05-31","4.32","1",,,,"goedgekeurd"
"aluminium","284","Al","2022-05-31","4653.611","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2022-05-31","0.106","mg/l",,,,"goedgekeurd"
"arseen","310","As","2022-05-31","0.98","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2022-05-31","40.942","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2022-05-31","0.29","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2022-05-31","15.362","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2022-05-31","28.699","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2022-05-31","0.603","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2022-05-31","50.0","ug/l","0.05","ug/l","<","goedgekeurd"
"kalium","920","K","2022-05-31","2.883","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2022-05-31","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"lood","1116","Pb","2022-05-31","0.357","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2022-05-31","3.111","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2022-05-31","45.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2022-05-31","19.92","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2022-05-31","1.063","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2022-05-31","7.889","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2022-05-31","68.659","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2022-05-31","48.845","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2022-05-31","4.0","ug/l","4.0","ug/l","<","goedgekeurd"
,,,,,,,,,
