"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034184","IMBRO/A","2023-01-13T20:29:34+01:00","1995-10-23T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","42.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.59","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1995-10-23","4449.002","ug/l",,,,"goedgekeurd"
"arseen","310","As","1995-10-23","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1995-10-23","52.46","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-10-23","16.233","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1995-10-23","0.884","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1995-10-23","0.635","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-10-23","4.882","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-10-23","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1995-10-23","84.859","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-10-23","167.354","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-10-23","11.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1995-10-23","6.373","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-10-23","7.682","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-10-23","104.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-10-23","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1995-10-23","14.645","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-10-23","1.761","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-10-23","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1995-10-23","26.18","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-10-23","13.262","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-10-23","0.371","ug/l",,,,"goedgekeurd"
,,,,,,,,,
