"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004677","IMBRO/A","2022-12-02T20:38:45+01:00","1998-11-19T11:00:00+01:00","onbekend","5",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","207.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.5","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","1998-11-19","600.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1998-11-19","140.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1998-11-19","0.04","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1998-11-19","89.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-11-19","22000.0","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1998-11-19","0.7","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1998-11-19","0.006","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1998-11-19","810.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1998-11-19","460.0","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","1998-11-19","0.11","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1998-11-19","0.01","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1998-11-19","18.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-11-19","2000.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1998-11-19","1.32","mg/l",,,,"goedgekeurd"
,,,,,,,,,
