"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034835","IMBRO/A","2023-01-13T21:10:50+01:00","1997-08-18T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","79.7","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","359.8","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.6","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.99","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1997-08-18","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1997-08-18","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1997-08-18","300.478","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1997-08-18","53.459","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1997-08-18","0.702","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1997-08-18","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1997-08-18","0.161","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-08-18","48.414","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1997-08-18","636.121","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-08-18","3831.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1997-08-18","4.888","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-08-18","14.197","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-08-18","1555.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1997-08-18","1.163","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1997-08-18","35.933","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1997-08-18","0.698","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1997-08-18","6.539","ug/l",,,"<","goedgekeurd"
"boor","386","B","1997-08-18","58.374","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-08-18","114.709","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-08-18","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1997-08-18","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
