"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034836","IMBRO/A","2023-01-13T21:10:54+01:00","2007-10-15T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","96.9","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","365.88","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","13.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.87","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2007-10-15","33.649","ug/l",,,,"goedgekeurd"
"arseen","310","As","2007-10-15","0.328","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2007-10-15","327.624","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2007-10-15","63.88","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2007-10-15","0.525","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2007-10-15","0.2","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2007-10-15","96.6","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2007-10-15","6.62","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2007-10-15","329.98","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2007-10-15","0.193","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2007-10-15","157.23","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2007-10-15","680.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2007-10-15","29816.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2007-10-15","6.441","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2007-10-15","22.831","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2007-10-15","3487.73","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2007-10-15","1.67","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2007-10-15","36.692","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2007-10-15","1.645","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2007-10-15","0.04","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2007-10-15","0.222","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2007-10-15","137.628","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2007-10-15","4.9","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2007-10-15","0.01","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2007-10-15","0.01","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
