"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040739","IMBRO/A","2023-01-16T17:40:39+01:00","2000-07-10T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","81.2","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","321.28","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","13.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.18","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2000-07-10","53.96","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2000-07-10","1.274","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2000-07-10","78.278","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2000-07-10","50.055","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2000-07-10","1.087","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2000-07-10","1.271","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2000-07-10","0.22","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2000-07-10","59.845","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2000-07-10","288.27","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2000-07-10","4636.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2000-07-10","1.408","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2000-07-10","5.883","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2000-07-10","332.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2000-07-10","2.045","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2000-07-10","31.818","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2000-07-10","1.174","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2000-07-10","13.078","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2000-07-10","121.362","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2000-07-10","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2000-07-10","0.02","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
