"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040743","IMBRO/A","2023-01-16T17:40:54+01:00","2012-06-20T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","66.7","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","327.04","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.19","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2012-06-20","5.2","ug/l",,,,"goedgekeurd"
"arseen","310","As","2012-06-20","1.45","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2012-06-20","63.99","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2012-06-20","37.95","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2012-06-20","1.84","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2012-06-20","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2012-06-20","66.7","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2012-06-20","7.08","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2012-06-20","316.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2012-06-20","0.21","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2012-06-20","32.93","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2012-06-20","325.21","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2012-06-20","4420.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2012-06-20","1.9","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2012-06-20","5.6","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2012-06-20","340.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2012-06-20","2.637","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2012-06-20","24.66","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2012-06-20","1.23","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2012-06-20","0.087","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2012-06-20","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2012-06-20","113.37","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2012-06-20","13.2","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2012-06-20","0.02","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2012-06-20","0.009","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
