"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040717","IMBRO/A","2023-01-16T17:39:18+01:00","2010-08-25T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.09","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","60.2","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","319.5","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.1","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.98","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2010-08-25","8.3","ug/l",,,,"goedgekeurd"
"arseen","310","As","2010-08-25","5.0","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2010-08-25","73.1","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2010-08-25","38.76","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2010-08-25","1.12","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2010-08-25","0.2","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2010-08-25","64.7","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2010-08-25","7.16","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2010-08-25","315.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2010-08-25","0.2","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2010-08-25","31.63","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2010-08-25","265.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2010-08-25","4690.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2010-08-25","1.2","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2010-08-25","5.6","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2010-08-25","350.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2010-08-25","2.341","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2010-08-25","24.63","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2010-08-25","0.59","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2010-08-25","0.09","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2010-08-25","0.89","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2010-08-25","113.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2010-08-25","12.3","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2010-08-25","0.014","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2010-08-25","0.01","ug/l",,,,"goedgekeurd"
,,,,,,,,,
