"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004747","IMBRO/A","2022-12-02T20:43:24+01:00","1996-10-28T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.0","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","391.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","58.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1996-10-28","7.1","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-10-28","5.0","mg/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1996-10-28","6.2","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-10-28","7800.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-10-28","16.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-10-28","26.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-10-28","100.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-10-28","2.33","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-10-28","1.7","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-10-28","0.11","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1996-10-28","0.09","mg/l",,,,"goedgekeurd"
,,,,,,,,,
