"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055383","IMBRO/A","2025-04-10T18:06:06+02:00","1994-11-23T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"zink","1693","Zn","1994-11-23","65.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-23","520.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1994-11-23","10.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-23","5160.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-23","3.52","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-11-23","200.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-23","17000.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-23","125.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-23","365.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-23","5.8","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-23","2640.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-11-23","6.8","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-11-23","1186.0","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-23","670.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
