"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037672","IMBRO/A","2023-01-16T14:32:18+01:00","1990-05-09T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1990-05-09","18.83","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1990-05-09","0.52","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1990-05-09","102.42","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-05-09","169.65","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1990-05-09","0.52","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1990-05-09","1.46","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-05-09","96.5","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-05-09","7.76","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-05-09","244.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-05-09","0.17","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-05-09","0.38","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1990-05-09","171.58","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-05-09","1090.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1990-05-09","5.15","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-05-09","7.62","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-05-09","60.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-05-09","0.42","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-05-09","141.08","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-05-09","0.59","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1990-05-09","7.04","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-05-09","6.54","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1990-05-09","41.44","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1990-05-09","2.41","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-05-09","0.28","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1990-05-09","0.11","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
