"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004420","IMBRO/A","2022-12-02T19:45:13+01:00","1998-11-27T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","256.0","mg/l","onbeslist",,,,
"Temperatuur","1522","T","14.5","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1998-11-27","110.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-11-27","1500.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-11-27","14.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-11-27","0.11","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1998-11-27","230.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1998-11-27","11.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1998-11-27","61.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1998-11-27","0.0091","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1998-11-27","2.77","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1998-11-27","1.27","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1998-11-27","9.1","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1998-11-27","10.89","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1998-11-27","35.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-11-27","63.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
