"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058847","IMBRO/A","2025-04-10T23:19:59+02:00","1994-11-22T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1994-11-22","16000.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1994-11-22","230.0","ug/l",,,,"onbeslist"
"nikkel","1267","Ni","1994-11-22","11.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-11-22","2.9","ug/l",,,,"goedgekeurd"
"arseen","310","As","1994-11-22","43.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-11-22","0.12","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-22","1900.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-22","5.24","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-11-22","900.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-22","11000.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-22","1090.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-22","360.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-22","315.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-22","8230.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-11-22","7.1","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-11-22","3513.0","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-22","230.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
