"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056764","IMBRO/A","2025-04-10T20:12:39+02:00","1995-10-26T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","538.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","13.8","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.94","1","onbeslist",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1995-10-26","238.3","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-10-26","1556.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1995-10-26","34.02","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-10-26","30.3","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-10-26","19.9","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-10-26","560.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-10-26","410.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-10-26","1925.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-10-26","778.36","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-10-26","0.65","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1995-10-26","0.09","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1995-10-26","1.18","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-10-26","2.03","mg/l",,,,"goedgekeurd"
,,,,,,,,,
