"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000063727","IMBRO/A","2025-04-11T11:31:28+02:00","2001-01-10T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","6.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfor totaal","4188","Ptot","2001-01-10","4.3","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2001-01-10","4600.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","2001-01-10","1.98","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2001-01-10","108.0","mg/l",,,,"onbeslist"
"cadmium","441","Cd","2001-01-10","0.4","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","2001-01-10","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2001-01-10","0.5","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2001-01-10","740.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2001-01-10","2100.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2001-01-10","16000.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2001-01-10","14.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2001-01-10","2.5","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2001-01-10","5500.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2001-01-10","2.5","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2001-01-10","382.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2001-01-10","409.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2001-01-10","9810.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2001-01-10","7.3","1",,,,"goedgekeurd"
"mangaan","1128","Mn","2001-01-10","1400.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2001-01-10","9.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2001-01-10","5.0","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2001-01-10","12.0","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2001-01-10","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2001-01-10","25.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
