"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043326","IMBRO","2024-07-02T11:32:04+02:00","2021-04-28T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","6.3","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","81.6","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.23","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.4","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","353.265","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2021-04-28","7.08","1",,,,"goedgekeurd"
"aluminium","284","Al","2021-04-28","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2021-04-28","0.047","mg/l","0.06","mg/l","<","goedgekeurd"
"arseen","310","As","2021-04-28","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"barium","333","Ba","2021-04-28","33.478","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2021-04-28","0.05","ug/l","0.05","ug/l","<","goedgekeurd"
"calcium","447","Ca","2021-04-28","200.051","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2021-04-28","29.266","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2021-04-28","0.948","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2021-04-28","50.0","ug/l","0.05","ug/l","<","goedgekeurd"
"kalium","920","K","2021-04-28","2.495","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2021-04-28","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"lood","1116","Pb","2021-04-28","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"magnesium","1125","Mg","2021-04-28","15.709","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2021-04-28","8.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2021-04-28","15.713","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2021-04-28","5.685","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2021-04-28","12.243","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2021-04-28","386.759","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2021-04-28","30.822","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2021-04-28","4.0","ug/l","4.0","ug/l","<","goedgekeurd"
,,,,,,,,,
