"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035757","IMBRO/A","2023-01-13T22:08:55+01:00","2001-05-01T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","93.4","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.4","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.74","1","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","529.115","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2001-05-01","53.96","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2001-05-01","89.38","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2001-05-01","4.12","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2001-05-01","24.78","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2001-05-01","1.04","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2001-05-01","1.271","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2001-05-01","1.22","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2001-05-01","26.609","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2001-05-01","884.086","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2001-05-01","2223.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2001-05-01","49.774","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2001-05-01","38.677","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2001-05-01","90.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2001-05-01","1.625","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2001-05-01","16.415","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2001-05-01","1.174","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2001-05-01","13.078","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2001-05-01","104.288","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2001-05-01","1.975","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2001-05-01","0.02","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
