"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000063225","IMBRO/A","2025-04-11T10:42:46+02:00","1990-07-18T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1990-07-18","950.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-07-18","164.0","mS/m",,,,"onbeslist"
"Zuurgraad","1398","pH","1990-07-18","7.68","1",,,,"goedgekeurd"
"natrium","1262","Na","1990-07-18","83.0","mg/l",,,,"onbeslist"
"kalium","920","K","1990-07-18","65.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-07-18","1.78","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-07-18","62.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-07-18","50.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-07-18","6.04","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-07-18","54.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-07-18","53.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-07-18","611.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-07-18","73.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-07-18","2.88","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-07-18","0.88","mg/l",,,,"goedgekeurd"
"arseen","310","As","1990-07-18","55.8","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-07-18","0.03","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1990-07-18","0.5","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1990-07-18","1.4","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1990-07-18","0.05","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-07-18","20.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-07-18","10.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-07-18","2.4","ug/l",,,,"goedgekeurd"
,,,,,,,,,
