"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000311","IMBRO/A","2022-11-25T10:30:07+01:00","1992-08-18T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"arseen","310","As","1992-08-18","0.15","ug/l",,,"<","onbeslist"
"Geleidendheid","3548","GELDHD","1992-08-18","47.5","mS/m",,,,"goedgekeurd"
"ijzer","879","Fe","1992-08-18","7320.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-08-18","15.72","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-08-18","35.69","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-08-18","82.4","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-08-18","0.04","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1992-08-18","27.76","mg/l",,,,"onbeslist"
"koolstof organisch","1318","Corg","1992-08-18","2.55","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1992-08-18","0.78","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1992-08-18","7.03","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-08-18","289.85","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-08-18","0.64","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1992-08-18","0.05","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1992-08-18","1.37","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-08-18","5.95","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-08-18","380.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-08-18","21.75","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-08-18","0.63","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-08-18","0.88","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1992-08-18","0.03","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1992-08-18","0.14","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-08-18","244.57","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-08-18","7.05","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1992-08-18","1.24","ug/l",,,,"goedgekeurd"
,,,,,,,,,
