"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000984","IMBRO/A","2022-11-25T12:20:46+01:00","1991-08-01T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nikkel","1267","Ni","1991-08-01","0.59","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-08-01","154.94","mg/l",,,,"onbeslist"
"Geleidendheid","3548","GELDHD","1991-08-01","23.8","mS/m",,,,"goedgekeurd"
"aluminium","284","Al","1991-08-01","18.83","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1991-08-01","30.46","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-08-01","43.0","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-08-01","0.11","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1991-08-01","7.85","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1991-08-01","0.52","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1991-08-01","0.52","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1991-08-01","390.0","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-08-01","8.02","1",,,,"goedgekeurd"
"kalium","920","K","1991-08-01","1.0","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1991-08-01","3.24","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-08-01","490.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-08-01","0.21","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","1991-08-01","0.03","mg/l",,,"<","goedgekeurd"
"lood","1116","Pb","1991-08-01","2.07","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1991-08-01","0.18","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-08-01","5.84","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-08-01","141.46","ug/l",,,,"onbeslist"
"zink","1693","Zn","1991-08-01","6.54","ug/l",,,"<","goedgekeurd"
"natrium","1262","Na","1991-08-01","7.62","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1991-08-01","0.63","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1991-08-01","1.04","ug/l",,,,"goedgekeurd"
,,,,,,,,,
