"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003873","IMBRO/A","2022-12-02T19:11:34+01:00","1970-06-22T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","119.0","mg/l","onbeslist",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1970-06-22","33.5","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","1970-06-22","0.0045","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1970-06-22","16.3","mg/l",,,,"onbeslist"
"nitriet","1273","NO2","1970-06-22","0.006","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1970-06-22","0.09","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1970-06-22","12.0","mg/l",,,,"onbeslist"
"fosfaat","1334","PO4","1970-06-22","0.04","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1970-06-22","3.6","mg/l",,,,"onbeslist"
"ijzer","879","Fe","1970-06-22","3000.0","ug/l",,,,"onbeslist"
"natrium","1262","Na","1970-06-22","15.0","mg/l",,,,"onbeslist"
,,,,,,,,,
