"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033647","IMBRO/A","2023-01-13T19:54:29+01:00","2019-03-04T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.1","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","121.4","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","446.47","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.45","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2019-03-04","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2019-03-04","0.2","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2019-03-04","7.472","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2019-03-04","98.069","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2019-03-04","0.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2019-03-04","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2019-03-04","118.437","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2019-03-04","7.71","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2019-03-04","0.551","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2019-03-04","101.357","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2019-03-04","701.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2019-03-04","823.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2019-03-04","72.12","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2019-03-04","49.71","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2019-03-04","50.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2019-03-04","6.681","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2019-03-04","46.8","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2019-03-04","0.762","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2019-03-04","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2019-03-04","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2019-03-04","75.63","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2019-03-04","14.7","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2019-03-04","0.07","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2019-03-04","0.05","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
