"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061639","IMBRO/A","2025-04-11T03:42:42+02:00","1995-01-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.77","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","284.0","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","1.5","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1995-01-01","12.81","mg/l","12.81","mg/l",,"goedgekeurd"
"nitriet","1273","NO2","1995-01-01","0.26","mg/l","0.26","mg/l",,"goedgekeurd"
"ammonium","289","NH4","1995-01-01","0.68","mg/l","0.68","mg/l",,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-01-01","33.27","mg/l","33.27","mg/l",,"goedgekeurd"
"sulfaat","1508","SO4","1995-01-01","8.64","mg/l","8.64","mg/l",,"goedgekeurd"
"chloride","508","Cl","1995-01-01","200.58","mg/l","200.58","mg/l",,"goedgekeurd"
"natrium","1262","Na","1995-01-01","691.0","mg/l","691.0","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-01-01","1643.95","mg/l","1643.95","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1995-01-01","2940.0","ug/l","2940.0","ug/l",,"goedgekeurd"
"mangaan","1128","Mn","1995-01-01","190.0","ug/l","190.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1995-01-01","22.0","mg/l","22.0","mg/l",,"goedgekeurd"
"calcium","447","Ca","1995-01-01","22.45","mg/l","22.45","mg/l",,"goedgekeurd"
"kalium","920","K","1995-01-01","30.23","mg/l","30.23","mg/l",,"goedgekeurd"
,,,,,,,,,
