"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043561","IMBRO","2024-07-02T11:42:29+02:00","2022-03-24T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","8.17","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"zuurstof","1701","O2","0.3","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","42.8","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","252.58","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2022-03-24","8.17","1",,,,"goedgekeurd"
"aluminium","284","Al","2022-03-24","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2022-03-24","0.217","mg/l",,,,"goedgekeurd"
"arseen","310","As","2022-03-24","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"barium","333","Ba","2022-03-24","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"cadmium","441","Cd","2022-03-24","0.05","ug/l","0.05","ug/l","<","goedgekeurd"
"calcium","447","Ca","2022-03-24","63.986","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2022-03-24","13.336","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2022-03-24","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"ijzer","879","Fe","2022-03-24","50.0","ug/l","0.05","ug/l","<","goedgekeurd"
"kalium","920","K","2022-03-24","5.046","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2022-03-24","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"lood","1116","Pb","2022-03-24","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"magnesium","1125","Mg","2022-03-24","11.271","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2022-03-24","15.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2022-03-24","16.551","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2022-03-24","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"nitraat","1270","NO3","2022-03-24","0.029","mg/l","0.13","mg/l","<","goedgekeurd"
"strontium","1501","Sr","2022-03-24","371.96","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2022-03-24","8.018","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2022-03-24","4.0","ug/l","4.0","ug/l","<","goedgekeurd"
,,,,,,,,,
