"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034031","IMBRO/A","2023-01-13T20:20:07+01:00","1984-03-26T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1984-03-26","73.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1984-03-26","79.1","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1984-03-26","8.18","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1984-03-26","321.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1984-03-26","0.51","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1984-03-26","49.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1984-03-26","38.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1984-03-26","0.44","mg/l",,,,"goedgekeurd"
"siliciumdioxide","4656","SiO2","1984-03-26","17.4","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1984-03-26","7.9","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1984-03-26","0.1","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1984-03-26","0.19","mg/l",,,,"goedgekeurd"
,,,,,,,,,
